date,chat_name,chat_id,sender_id,username,text
2025-02-10T11:55:43,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Подпишись на другие каналы уже, расширишь хоть свой словарный запас"
2025-02-10T11:57:04,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"подпсись на тлюкие кяняли усе, ласиль хот сей севалный сяпас"
2025-02-10T12:01:10,💬 Data Practicum Chat,1379846874,user296507267,Darya,сяпас
2025-02-10T12:01:39,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Бот мексиканец, судя по всему) Спасибо)"
2025-02-10T12:01:42,💬 Data Practicum Chat,1379846874,user296507267,Darya,"Теперь мы знаем, что бот даже такое слово воспринимает как благодарность"
2025-02-10T12:02:11,💬 Data Practicum Chat,1379846874,user100092469,Irina,ты совсем уже из ума там выжил?
2025-02-10T12:02:22,💬 Data Practicum Chat,1379846874,user296507267,Darya,
2025-02-10T12:02:48,💬 Data Practicum Chat,1379846874,user60031833,Sergey,А ты сомневалась?)
2025-02-10T12:04:23,💬 Data Practicum Chat,1379846874,user100092469,Irina,"ну вообще нет, это скорее дополнительное подтверждение"
2025-02-10T12:05:36,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,ти сесем ис умя тям высил
2025-02-10T12:06:24,💬 Data Practicum Chat,1379846874,user100092469,Irina,
2025-02-10T12:12:07,💬 Data Practicum Chat,1379846874,user208713468,Яна,/toprep@yndxcbot
2025-02-10T12:13:23,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Спасибо)
2025-02-10T12:14:21,💬 Data Practicum Chat,1379846874,user329172522,George,А если запустить предсказ бота
2025-02-10T12:14:23,💬 Data Practicum Chat,1379846874,user329172522,George,"Предсказание для @george5555: Ожидай приятных новостей, но не слишком сильно."
2025-02-10T12:48:10,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",после тебя
2025-02-10T12:57:10,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,я не в Вьетнаме)
2025-02-10T12:58:33,💬 Data Practicum Chat,1379846874,[],[],
2025-02-10T13:19:11,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Я тоже
2025-02-10T13:19:48,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Зря
2025-02-10T13:30:01,💬 Data Practicum Chat,1379846874,[],[],
2025-02-10T13:42:06,💬 Data Practicum Chat,1379846874,user1497781242,Александр Nov,"Ребята, всем привет! Кто-нибудь пробовал использовать модель T-банка для рекомендаций? Я отправил в неё свои данные и обучил - результат нормальный. Теперь как-то надо сохранить эту модель. Не могу разобраться в коде. Помогите, плиз)) Ссылка на скрипт обучения https://github.com/Nemexur/revisit-bpr/blob/main/experiments/run.py Ссылка на репозиторий https://github.com/Nemexur/revisit-bpr"
2025-02-10T13:54:25,💬 Data Practicum Chat,1379846874,user967101303,Olesya,"Есть вакансия продакта в ген аи альфа банка. Гибрид, технопарк. Зп до 500 + 30% премия. Если интересно, присылайте cv"
2025-02-10T13:56:45,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,неожиданно
2025-02-10T21:06:22,💬 Data Practicum Chat,1379846874,user886469195,Alina Ukhalova,/toprep@yndxcbot
2025-02-10T21:10:31,💬 Data Practicum Chat,1379846874,[],[],
2025-02-10T22:12:38,💬 Data Practicum Chat,1379846874,[],[],
2025-02-10T22:41:21,💬 Data Practicum Chat,1379846874,[],[],
2025-02-11T14:36:37,💬 Data Practicum Chat,1379846874,user116325464,Olga Mankevich,"Всем привет! На связи снова команда исследователей Яндекс Практикума. Сейчас мы проводим следующий этап нашего исследования про регулярное обучение навыкам и инструментам. Перед нами стоит задача провалидировать гипотезы и проверить их частотность. Если вы закончили один из курсов в Практикуме и нашли работу в течение последних пары лет и периодически что-то продолжаете учить и/или задумываетесь о дальнейшем обучении (пусть даже самостоятельно) каким-то навыкам или чувствуете потребность в таковом, Вы нам очень нужны! Пожалуйста, заполните нашу небольшую анкету, это займёт не более 5–7 минут, но поможет нам поддерживать и разрабатывать продукты, которые нужны студентам и удобны. В конце — получите приятный бонус. Спасибо (ссылка на анкету https://forms.yandex.ru/u/67a62aed50569038de825c45/)"
2025-02-11T16:45:14,💬 Data Practicum Chat,1379846874,user364849220,Nataliya Ilina,"Здравствуйте, а когда стоит ожидать обратной связи - взяли или нет тестировать?)"
2025-02-11T16:46:18,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,909935 как кирби подорожал - ужас какой
2025-02-11T16:46:28,💬 Data Practicum Chat,1379846874,user329172522,George,Мимо
2025-02-11T16:47:04,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,спасибо!
2025-02-11T16:47:23,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,сяп
2025-02-11T16:47:23,💬 Data Practicum Chat,1379846874,user329172522,George,От Валерия тоже хотелось бы услышать спасиьо
2025-02-11T16:47:27,💬 Data Practicum Chat,1379846874,user329172522,George,О
2025-02-11T23:44:06,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Разбудите меня через сто лет, и спросите, что сейчас делается в чате практикума? И я отвечу - Андрей просит фото в купальнике и нюдсы."
2025-02-11T23:46:05,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,"ок, давай уже спать ложиться, я будильник поставил, разбужу"
2025-02-11T23:48:59,💬 Data Practicum Chat,1379846874,user100092469,Irina,Ахахахахахахахаха
2025-02-11T23:49:09,💬 Data Practicum Chat,1379846874,user100092469,Irina,Разбуди меня в 8:20
2025-02-11T23:49:27,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,позвонить?
2025-02-11T23:49:41,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,кофе и круасаны
2025-02-11T23:50:48,💬 Data Practicum Chat,1379846874,user100092469,Irina,Блин тема!!!!
2025-02-11T23:51:16,💬 Data Practicum Chat,1379846874,user100092469,Irina,спасибо дорогой
2025-02-12T00:45:54,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,думаешь люди до 200 живут
2025-02-12T00:46:49,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,Она с Кавказа
2025-02-12T00:50:27,💬 Data Practicum Chat,1379846874,user320954346,Nikita Kutsepalov,/toprep@yndxcbot
2025-02-12T00:56:49,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Вино и суши
2025-02-12T01:25:04,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Конечно
2025-02-12T06:55:44,💬 Data Practicum Chat,1379846874,user358672618,Katerina,/toprep@yndxcbot
2025-02-12T08:20:50,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,Доброе утро Пора вставать
2025-02-12T08:21:26,💬 Data Practicum Chat,1379846874,user100092469,Irina,мммм
2025-02-12T08:21:56,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,"Окей, кофе мы увидели (хоть и не хотели). Пожалуйста, не кидай круассан."
2025-02-12T08:34:27,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,Кофе уже с круассаном
2025-02-12T08:44:27,💬 Data Practicum Chat,1379846874,user440619278,Vitaliy R,А как развидеть ?
2025-02-12T08:56:17,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,Только если глаза святой водой мыть
2025-02-12T08:58:52,💬 Data Practicum Chat,1379846874,user110156518,Roman L,"А святая вода это как раз та, которая на фото?"
2025-02-12T09:01:13,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,Как больше нравится
2025-02-12T09:02:59,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,"Так, магнитные бури сегодня, почему сегодня вы такие отвратительные? Но продолжайте, разумеется"
2025-02-12T10:14:48,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,Сегодня «снежная луна»
2025-02-12T15:44:13,💬 Data Practicum Chat,1379846874,[],[],
2025-02-12T23:07:21,💬 Data Practicum Chat,1379846874,[],[],
2025-02-12T23:55:57,💬 Data Practicum Chat,1379846874,user168575895,Evgeniy A.,/toprep@yndxcbot
2025-02-13T08:23:37,💬 Data Practicum Chat,1379846874,[],[],
2025-02-13T11:01:40,💬 Data Practicum Chat,1379846874,[],[],
2025-02-13T11:02:30,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,спасибо за то что регулярно напоминаешь о превосходстве женщин над мужчинами
2025-02-13T12:38:00,💬 Data Practicum Chat,1379846874,user116325464,Olga Mankevich,"Финальный колл от команды исследователей Яндекс Практикума. Мы почти собрали нужную квоту ответов, чтобы получить результаты, которым мы можем доверять! Осталось совсем немного и мы достигнем требуемого размера выборки. Сейчас мы проводим следующий этап нашего исследования про регулярное обучение навыкам и инструментам. Перед нами стоит задача провалидировать гипотезы и проверить их частотность. Если вы еще не заполнили анкету, но закончили один из курсов в Практикуме и нашли работу в течение последних пары лет и периодически что-то продолжаете учить и/или задумываетесь о дальнейшем обучении (пусть даже самостоятельно) каким-то навыкам или чувствуете потребность в таковом, Вы нам очень нужны! Пожалуйста, заполните нашу небольшую анкету, это займёт не более 5–7 минут, но поможет нам поддерживать и разрабатывать действительно нужные продукты. В конце — получите приятный бонус. Спасибо (ссылка на анкеты https://forms.yandex.ru/u/67a62aed50569038de825c45/)"
2025-02-13T17:24:19,💬 Data Practicum Chat,1379846874,[],[],
2025-02-13T17:44:03,💬 Data Practicum Chat,1379846874,user252926140,Valeratal,"Кто был, что было ?"
2025-02-13T19:41:12,💬 Data Practicum Chat,1379846874,user627313324,Александр,/toprep@yndxcbot
2025-02-13T19:44:58,💬 Data Practicum Chat,1379846874,user100092469,Irina,а почему финальный но колл
2025-02-13T20:25:55,💬 Data Practicum Chat,1379846874,[],[],
2025-02-13T20:54:10,💬 Data Practicum Chat,1379846874,[],[],
2025-02-13T22:14:24,💬 Data Practicum Chat,1379846874,[],[],
2025-02-13T22:14:46,💬 Data Practicum Chat,1379846874,user1080274941,Зауре Фаритова,/toprep@yndxcbot
2025-02-14T01:16:02,💬 Data Practicum Chat,1379846874,[],[],
2025-02-14T07:31:55,💬 Data Practicum Chat,1379846874,[],[],
2025-02-14T12:34:00,💬 Data Practicum Chat,1379846874,[],[],
2025-02-14T12:46:10,💬 Data Practicum Chat,1379846874,[],[],
2025-02-14T13:45:51,💬 Data Practicum Chat,1379846874,user100092469,Irina,"всех с праздником, зайки!"
2025-02-14T13:45:52,💬 Data Practicum Chat,1379846874,user100092469,Irina,https://ryba.team/courses/clean-butt
2025-02-14T13:47:42,💬 Data Practicum Chat,1379846874,user357158727,Oleg Mikheev,
2025-02-14T13:48:21,💬 Data Practicum Chat,1379846874,user367368042,Ang,И как мы раньше жили без этого курса теперь жопа точно будет чистой
2025-02-14T13:48:48,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,спасибо!
2025-02-14T13:48:57,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,мусульманам с рождения дали доступ на этот курс кстати
2025-02-15T12:38:36,💬 Data Practicum Chat,1379846874,[],[],
2025-02-15T15:03:58,💬 Data Practicum Chat,1379846874,[],[],
2025-02-16T08:23:00,💬 Data Practicum Chat,1379846874,user148441873,Sergey Unknown,/toprep@yndxcbot
2025-02-16T10:02:25,💬 Data Practicum Chat,1379846874,user381378198,Андрей Тимофеев,/toprep@yndxcbot
2025-02-16T12:33:04,💬 Data Practicum Chat,1379846874,user775350257,Кирилл,/toprep@yndxcbot
2025-02-16T12:33:15,💬 Data Practicum Chat,1379846874,user775350257,Кирилл,/toprep@yndxcbot
2025-02-16T12:38:42,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Спасибо)
2025-02-16T12:40:28,💬 Data Practicum Chat,1379846874,user100092469,Irina,
2025-02-16T12:49:38,💬 Data Practicum Chat,1379846874,user296507267,Darya,
2025-02-16T15:42:51,💬 Data Practicum Chat,1379846874,[],[],
2025-02-16T16:46:49,💬 Data Practicum Chat,1379846874,[],[],
2025-02-16T17:16:30,💬 Data Practicum Chat,1379846874,[],[],
2025-02-17T09:41:21,💬 Data Practicum Chat,1379846874,channel1763861461,DATA ALUMNI PRACTICUM,"Пошёл седьмой год Практикума Ура, мы это сделали — выпускники и амбассадоры разных курсов Практикума собрались в московском офисе Яндекса, а также присоединились к онлайн-трансляции, чтобы отпраздновать его шестой день рождения! Мы встретили его в по-настоящему домашней атмосфере: Познакомились с этапами и ключевыми событиями Практикума, Закрепили информацию с помощью квиза, выявив победителей среди самых внимательных и быстрых, Поговорили с нашими амбассадорами о трудностях карьерного роста и их преодолении. Делимся с вами материалами встречи: Запись можно посмотреть здесь, Интерактивная презентация находится здесь. Кстати, в презентации вы увидите, что участники встречи пожелали Практикуму в 2025 году много здоровья, трудоустроенных студентов, интересных проектов и многое другое. Делитесь в комментариях своими пожеланиями"
2025-02-17T09:44:46,💬 Data Practicum Chat,1379846874,user470356856,Sergey Elis,"Супер! Ребята,вы не представляете,как вы поменяли мою жизнь. Я в 42 года залетел в Data science без какого-либо бэкграунда в айти, переехал жить из промышленной Тулы на море в Сочи. Невероятно кайфую от всех этих перемен в моей жизни, стремительно расту в грейде и доходах. Спасибо вам!"
2025-02-17T09:46:00,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,"Ребят, подскажите плиз. Часто на курсе упоминали о Мастерской, их было 2 во время обучения. Будет ли какая-то 3яя после обучения ?"
2025-02-17T09:47:02,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,на фото 6 лет
2025-02-17T09:50:22,💬 Data Practicum Chat,1379846874,user100092469,Irina,Пошел седьмой год
2025-02-17T09:50:33,💬 Data Practicum Chat,1379846874,user100092469,Irina,Андрюх раздуплись
2025-02-17T09:52:18,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,поймал тебя как покемона)
2025-02-17T10:20:35,💬 Data Practicum Chat,1379846874,user100277931,Ваивода Кекзог,"Да, мониторь сообщения"
2025-02-17T10:30:36,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Верим, что так и задумано"
2025-02-17T10:55:30,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,То есть еще появиться ?
2025-02-17T12:08:13,💬 Data Practicum Chat,1379846874,user100277931,Ваивода Кекзог,они появляются время от времени для каждого из направлений
2025-02-17T12:10:58,💬 Data Practicum Chat,1379846874,user348947770,Юлия,Они в Акселерации регулярно появляются)
2025-02-17T13:11:57,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,и еще одного покемона поймал)
2025-02-17T13:18:28,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Поймай их всех!
2025-02-17T14:12:28,💬 Data Practicum Chat,1379846874,user100092469,Irina,казаться умнее не получилось Андрюх
2025-02-17T14:14:43,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,"Если что, тут даже я не на его стороне"
2025-02-17T15:00:43,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Мне кажется, после недавнего, когда он забыл как писать, он мог даже не пытаться)"
2025-02-17T16:09:59,💬 Data Practicum Chat,1379846874,user304904703,Mikhail Medvedev,/toprep@yndxcbot
2025-02-17T16:24:10,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,как и тебе избегать очевидных ловушек)
2025-02-17T16:40:40,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"хейтеры самые преданные фанаты, спасибо"
2025-02-17T18:41:47,💬 Data Practicum Chat,1379846874,user1405858089,Иван Исаев,/toprep@yndxcbot
2025-02-17T18:42:15,💬 Data Practicum Chat,1379846874,user1405858089,Иван Исаев,/toprep@yndxcbot
2025-02-17T19:23:16,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,Ирина по прежнему лидирует в нашем соревновании
2025-02-17T19:24:33,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Спасибо щедрым участникам этого чата)
2025-02-17T19:24:56,💬 Data Practicum Chat,1379846874,user188343441,Valerii Iliushin,
2025-02-17T21:09:49,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,прекрасный лидер имхо
2025-02-17T21:12:38,💬 Data Practicum Chat,1379846874,user296507267,Darya,
2025-02-17T22:36:07,💬 Data Practicum Chat,1379846874,[],[],
2025-02-17T22:36:56,💬 Data Practicum Chat,1379846874,user100092469,Irina,
2025-02-17T23:53:50,💬 Data Practicum Chat,1379846874,user1903020667,Павел Евтухов,"Коллеги доброго вечера, может кто подскажет какие есть добротные SOTA опен соурсные модели для сегментации и вырезания с фона?"
2025-02-18T13:27:39,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Вау! Какая крутая история а с чего начинал? Стажировки или нашел такого единорога, как вакансия джун ДС?"
2025-02-18T15:09:36,💬 Data Practicum Chat,1379846874,[],[],
2025-02-18T16:51:07,💬 Data Practicum Chat,1379846874,[],[],
2025-02-18T17:49:39,💬 Data Practicum Chat,1379846874,[],[],
2025-02-18T19:13:23,💬 Data Practicum Chat,1379846874,user470356856,Sergey Elis,Нашел единорога :)
2025-02-18T20:27:55,💬 Data Practicum Chat,1379846874,[],[],
2025-02-18T20:47:11,💬 Data Practicum Chat,1379846874,[],[],
2025-02-18T20:48:47,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Восторг! А у там еще таких зверей не осталось? у нас в чате полно желающих
2025-02-19T10:27:04,💬 Data Practicum Chat,1379846874,channel1763861461,DATA ALUMNI PRACTICUM,"Ваш ID выпускника — и скидки по нему Такого в Практикуме ещё не было! Сделали студенческий билет, но наоборот. Теперь к диплому прилагается ID выпускника, который даёт бессрочный доступ к скидкам компаний-партнёров. Скидки помогут делать жизнь комфортнее: дарить подарки себе и близким, питаться вкусным и полезным, интересно проводить свободное время. Надеемся, что этот подарок поддержит вас в в суматохе работы, учёбы и быта. Такой вот практичный способ выразить нашу заботу Забрать свои скидки можно на страничке в Yonote P.S. скидки будем обновлять и добавлять новые. Пишите в комментариях, чего бы хотелось ещё — попробуем достать!"
2025-02-19T10:28:47,💬 Data Practicum Chat,1379846874,user942438943,Anya Matveeva,"Это для всех или только для тех, кто получит дипломы в этом году?"
2025-02-19T10:48:03,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,Не работает
2025-02-19T11:41:53,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Какой именно не работает?
2025-02-19T11:41:59,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Для всех)
2025-02-19T11:43:05,💬 Data Practicum Chat,1379846874,[],[],
2025-02-19T11:44:15,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,"Никакой. И еще, не понятен смысл кнопок, если карточка открывается только при наведении на название. Это ведь кнопки должны быть? Когда я вожу курсором по квадратикам, они подсвечиваются"
2025-02-19T12:33:35,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Может не прогружается? У меня все открывается И там нет кнопок, это ведь собрано в виде борды с карточками"
2025-02-19T12:36:17,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,"Проверил снова, заработало."
2025-02-19T12:56:54,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,а клоуна за что
2025-02-19T12:56:57,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,
2025-02-19T12:58:53,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Блин, вообще не планировался такая реакция похоже случайно зажала"
2025-02-19T13:19:54,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Оставь
2025-02-19T13:20:12,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Как-будто не за что
2025-02-19T13:22:06,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,"Хотел протестировать ГроуФуд, раз уж скидка есть, но это оказалось полной шляпой. Делюсь опытом! Единственная кнопка на сайте - Выбрать меню. После нее попадаем на выбор тарифа. Промокоды на тарифы не действуют. А другим вариантов заказа еды нет. Конец"
2025-02-19T13:22:06,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,
2025-02-19T13:25:41,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,внутренний абъюзер напоминает о себе)
2025-02-19T13:26:24,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,UPD: промокод работает на заказы до 6 дней. Остальное считается подпиской. Такие дела.
2025-02-19T13:44:29,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","О, спасибо за обратную связь. Сходим к сервису-партнёру, уточним ситуацию, вернёмся с ответом"
2025-02-19T13:46:14,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"+2,5 это где?"
2025-02-19T13:46:25,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,"Наверное, нет смысла. Просто я раскадал губу, что скидка будет на любой первый заказ. Но, мои ожидания - это мои проблемы. Я отредактировал свой комментарий. Отказался от резких высказывании в свете последних данных."
2025-02-19T13:48:53,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Заднюю включил, крч"
2025-02-19T13:49:25,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Измельчало поколение токсиков в дата алюмни
2025-02-19T13:50:50,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,Ниче не поделать. Скидка по промо коду работает
2025-02-19T15:00:49,💬 Data Practicum Chat,1379846874,user367368042,Ang,"Такая себе отмазка, было бы желание, всегда можно придумать к чему ещё придраться"
2025-02-19T15:01:53,💬 Data Practicum Chat,1379846874,user100092469,Irina,алюмнай
2025-02-19T15:02:08,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,"спасибо, что подправила!"
2025-02-19T15:02:18,💬 Data Practicum Chat,1379846874,user100092469,Irina,Ахахахаха
2025-02-19T15:02:21,💬 Data Practicum Chat,1379846874,user100092469,Irina,
2025-02-19T15:02:55,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-19T15:41:51,💬 Data Practicum Chat,1379846874,user592714812,Аркадий,"ему репутацию подняли, подкуп был"
2025-02-19T15:42:49,💬 Data Practicum Chat,1379846874,user592714812,Аркадий,"кори́ца Женский род Высушенная кора нек-рых тропических деревьев из сем. лавровых, употр. как пряность. аккуратней"
2025-02-19T15:42:57,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-19T15:43:01,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Спасибо)
2025-02-19T16:00:24,💬 Data Practicum Chat,1379846874,[],[],
2025-02-19T16:01:35,💬 Data Practicum Chat,1379846874,user1274871390,Руслан,"2 буквы ""В"". Начисляйте"
2025-02-19T20:10:34,💬 Data Practicum Chat,1379846874,[],[],
2025-02-20T19:37:28,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Кто хочет себя в Альфа-банк попробовать? Мск/офис, опыт от 2-х лет"
2025-02-20T20:18:32,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Должность то какая?)
2025-02-20T20:28:48,💬 Data Practicum Chat,1379846874,user5160000471,Vasily Artemyev,Ишак
2025-02-20T20:29:48,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Ну не худший вариант
2025-02-20T20:30:07,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Мог бы быть датасаенс
2025-02-20T20:32:34,💬 Data Practicum Chat,1379846874,user5160000471,Vasily Artemyev,Ну один хрен ишачить...
2025-02-20T20:33:18,💬 Data Practicum Chat,1379846874,user1349934990,Илья,
2025-02-20T20:34:01,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,я не могу с этой гифки
2025-02-20T20:55:41,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Охранник
2025-02-20T20:56:03,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Дата Аналитик
2025-02-20T20:56:44,💬 Data Practicum Chat,1379846874,user5160000471,Vasily Artemyev,
2025-02-20T20:57:20,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Т.е. две вакансии открыты?
2025-02-20T21:01:39,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Да
2025-02-20T21:02:17,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Я бы на охранника попробовал, но могу только удалённо"
2025-02-20T21:02:39,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Попробуй
2025-02-20T21:09:18,💬 Data Practicum Chat,1379846874,user100092469,Irina,на удаленке можно еще моделью ступней подрабатывать говорят
2025-02-20T21:09:50,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,Лох
2025-02-20T21:10:48,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,да ты только обещаешь
2025-02-20T21:10:56,💬 Data Practicum Chat,1379846874,user1349934990,Илья,
2025-02-20T21:11:11,💬 Data Practicum Chat,1379846874,user100092469,Irina,я стесняюсь
2025-02-20T21:11:26,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Не скидывайте ей ничего, она - мошенница"
2025-02-20T21:15:30,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,нашел там себя за 2005 год
2025-02-20T21:16:05,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Уже сеньор, получается"
2025-02-20T21:40:47,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-20T21:44:22,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-20T21:45:38,💬 Data Practicum Chat,1379846874,user100092469,Irina,
2025-02-20T22:02:43,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,А сколько этапов собеседований?
2025-02-20T22:03:25,💬 Data Practicum Chat,1379846874,user350575220,Василий,"Всем привет Кто работает в банковском риск-анализе? Есть вопрос по расчету probability defolt, отпишите в лс кто сможет проконсультировать, есть небольшой вопрос)"
2025-02-20T22:05:14,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Я не подскажу по этапам. Если в банке интересно работать, напиши в ЛС, я тебе инфу покажу и передам твое резюме"
2025-02-20T22:05:35,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,опачки
2025-02-20T22:05:44,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,с кем теперь кальян на работе курить
2025-02-20T22:06:16,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Со мной, я в мск"
2025-02-20T22:07:34,💬 Data Practicum Chat,1379846874,user1349934990,Илья,
2025-02-20T22:07:55,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Зочем?
2025-02-20T22:08:16,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,действительно муж не стена
2025-02-20T22:17:09,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,
2025-02-20T22:18:00,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Найдем мы тебе кальянщицу)
2025-02-20T22:19:19,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"такую же опытную, наврядли"
2025-02-20T22:19:32,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Ок. Я почему спросила, слышала, что минимум 2 собеса в альфу. Пока не планирую менять работу."
2025-02-20T22:19:46,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Мне найди
2025-02-20T22:20:10,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Можно не в Сбере, я поскромнее"
2025-02-20T22:20:12,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Какой ты противный
2025-02-20T22:21:05,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Ну ладно тебе самую классную найдём
2025-02-20T22:21:49,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Чуть не забыл
